@relation Adult-Income-weka.filters.unsupervised.instance.RemovePercentage-P10.0-weka.filters.supervised.attribute.NominalToBinary-weka.filters.unsupervised.attribute.RandomProjection-N10-R42-DSparse1

@attribute K1 numeric
@attribute K2 numeric
@attribute K3 numeric
@attribute K4 numeric
@attribute K5 numeric
@attribute K6 numeric
@attribute K7 numeric
@attribute K8 numeric
@attribute K9 numeric
@attribute K10 numeric
@attribute class {<=50K,>50K}

@data
69.282032,-1.732051,-1.732051,-333612.038097,-333650.143214,0,74.478185,-333605.109893,-65.817931,-1.732051,>50K
69.282032,-14921.617707,0,-274226.944108,-274266.781277,-5.196152,50.229473,-274235.604362,-71.014083,1.732051,>50K
17.320508,-1.732051,0,-197342.940811,-197341.20876,-3.464102,32.908965,-197322.156201,-19.052559,5.196152,<=50K
69.282032,-3.464102,0,-498307.553236,-498343.926303,0,65.817931,-498304.089134,-67.549981,-1.732051,<=50K
69.282032,1.732051,-1.732051,-333383.40739,-333433.636863,3.464102,36.373067,-333412.852254,-69.282032,6.928203,<=50K
95.262794,-1.732051,0,-549193.473912,-549266.220045,5.196152,64.08588,-549221.186724,-88.334591,3.464102,<=50K
86.60254,-1.732051,-1.732051,-378841.080835,-378903.434664,-1.732051,3484.886225,-378865.329546,-84.87049,3427.728548,>50K
31.176915,-3.464102,3.464102,-202036.7985,-202050.654906,-1.732051,3006.840202,-202033.334398,-31.176915,2977.395338,<=50K
67.549981,-3.464102,0,-83981.947507,-84033.909031,0,51.961524,-83999.268015,-71.014083,5.196152,<=50K
53.693575,-4563.953878,1.732051,-418298.930282,-418340.499501,-3.464102,58.889727,-418283.341825,-51.961524,1.732051,<=50K
69.282032,-24395.935625,0,-291024.37284,-291062.477958,-1.732051,53.693575,-291036.497196,-71.014083,5.196152,>50K
69.282032,-13317.738659,0,-453745.350059,-453792.115431,-3.464102,71.014083,-453740.153906,-65.817931,1.732051,>50K
77.942286,-1.732051,0,-737605.960759,-737663.118436,-1.732051,91.798693,-737593.836403,-77.942286,3.464102,>50K
60.621778,-1.732051,-1.732051,-57900.726446,-57940.563615,-3.464102,3329.001652,-57897.262345,-57.157677,3270.111925,>50K
69.282032,-1.732051,1.732051,-126216.274398,-126269.967973,-5.196152,98.726896,-126185.097484,-67.549981,3.464102,<=50K
71.014083,-1.732051,0,-154289.353887,-154337.85131,-1.732051,67.549981,-154291.085938,-64.08588,1.732051,<=50K
65.817931,0,-1.732051,-285062.65396,-285109.419332,-1.732051,109.119201,-285021.084741,-65.817931,3.464102,<=50K
71.014083,1.732051,-3.464102,-316606.763268,-316655.260691,1.732051,90.066642,-316582.514557,-65.817931,1.732051,<=50K
86.60254,-1.732051,0,-626872.488529,-626940.038511,-1.732051,90.066642,-626872.488529,-83.138439,1.732051,<=50K
51.961524,0,-1.732051,-341482.476966,-341518.850033,-1.732051,43.30127,-341492.869271,-51.961524,5.196152,<=50K
67.549981,-1.732051,0,-589524.276966,-589567.578236,0,43.30127,-589546.793626,-69.282032,5.196152,<=50K
69.282032,-3.464102,3.464102,-509240.257933,-509299.147661,-5.196152,45.033321,-509261.042543,-65.817931,1.732051,<=50K
67.549981,-5.196152,-1.732051,-453178.969445,-453222.270715,-1.732051,100.458947,-453142.596378,-74.478185,1.732051,<=50K
86.60254,1.732051,-1.732051,-295011.553799,-295079.103781,-1.732051,34.641016,-295056.58712,-86.60254,8.660254,<=50K
31.176915,-1.732051,0,-834902.182823,-834909.111026,-3.464102,76.210236,-834855.417451,-29.444864,1.732051,>50K
62.353829,0,-1.732051,-153243.1952,-153289.960571,-3.464102,41.569219,-153258.783657,-58.889727,3.464102,<=50K
39.837169,-1.732051,1.732051,-453738.421856,-453762.670567,-1.732051,119.511506,-453651.819315,-34.641016,3.464102,<=50K
69.282032,0,-1.732051,-434072.716986,-434124.678511,-3.464102,102.190998,-434038.07597,-65.817931,3.464102,>50K
31.176915,0,-3.464102,-153419.864382,-153437.18489,-3.464102,110.851252,-153338.457994,-27.712813,3.464102,<=50K
79.674337,0,0,-291563.040641,-291613.270115,3.464102,71.014083,-291569.968845,-76.210236,3.464102,<=50K
86.60254,0,-1.732051,-491824.487063,-491895.501146,-5.196152,57.157677,-491850.467825,-83.138439,3.464102,<=50K
67.549981,-1.732051,-1.732051,-705067.654288,-705121.347863,-1.732051,46.765372,-705084.974796,-65.817931,5.196152,<=50K
69.282032,-1.732051,0,-110480.592812,-110527.358183,1.732051,69.282032,-110480.592812,-67.549981,5.196152,<=50K
103.923048,-1.732051,-1.732051,-86515.937838,-86592.148074,0,98.726896,-86519.40194,-102.190998,1.732051,>50K
86.60254,-1.732051,1.732051,-419156.295432,-419229.041566,-3.464102,60.621778,-419175.347991,-83.138439,0,<=50K
103.923048,-3.464102,0,-586212.595822,-586304.394514,-5.196152,60.621778,-586254.165041,-98.726896,0,<=50K
96.994845,0,1.732051,-368769.205389,-368855.807929,0,34.641016,-368828.095116,-96.994845,1.732051,<=50K
83.138439,-1.732051,-1.732051,-537585.269399,-537649.355279,-5.196152,96.994845,-537567.948891,-81.406388,0,>50K
69.282032,-1.732051,0,-623583.324046,-623630.089418,-3.464102,3361.910617,-623555.611233,-65.817931,3270.111925,>50K
103.923048,-1.732051,-1.732051,-112055.026996,-112141.629536,-3.464102,86.60254,-112068.883402,-103.923048,5.196152,<=50K
67.549981,-1.732051,0,-216603.345791,-216650.111163,-1.732051,95.262794,-216572.168877,-65.817931,3.464102,>50K
103.923048,-1.732051,0,-496591.090886,-496672.497274,-3.464102,53.693575,-496639.588308,-103.923048,3.464102,<=50K
25.980762,-1.732051,0,-286741.011193,-286747.939396,-3.464102,31.176915,-286735.815041,-25.980762,3.464102,<=50K
71.014083,-1.732051,0,-606278.404427,-606323.437748,1.732051,86.60254,-606261.083919,-65.817931,0,<=50K
69.282032,-1.732051,-1.732051,-369248.983462,-369294.016783,-1.732051,79.674337,-369235.127056,-65.817931,-1.732051,>50K
88.334591,-1.732051,-3.464102,-379658.608816,-379717.498543,-1.732051,71.014083,-379669.001121,-86.60254,-5.196152,>50K
34.641016,0,-1.732051,-318082.470556,-318101.523115,-5.196152,55.425626,-318058.221845,-31.176915,3.464102,<=50K
69.282032,-1.732051,0,-677489.94133,-677540.170803,-1.732051,57.157677,-677498.601584,-69.282032,3.464102,<=50K
65.817931,1.732051,1.732051,-380498.653458,-380559.275236,0,83.138439,-380477.868848,-67.549981,1.732051,<=50K
71.014083,-26020.599282,-1.732051,-554547.242958,-554604.400634,0,77.942286,-554538.582704,-71.014083,5.196152,>50K
65.817931,1.732051,-1.732051,-1384466.315608,-1384514.81303,3.464102,69.282032,-1384461.119455,-62.353829,5.196152,<=50K
67.549981,0,-3.464102,-1138717.750877,-1138773.176503,-3.464102,72.746134,-1138712.554725,-65.817931,0,<=50K
95.262794,-12643.970895,-1.732051,-646856.890747,-646927.90483,-1.732051,53.693575,-646893.263814,-95.262794,0,>50K
69.282032,-3.464102,1.732051,-292217.755847,-292273.181472,-1.732051,86.60254,-292195.239186,-65.817931,-1.732051,<=50K
98.726896,0,0,-331155.990052,-331235.664389,3.464102,76.210236,-331178.506712,-95.262794,3.464102,<=50K
71.014083,1.732051,-1.732051,-618099.651189,-618153.344764,0,64.08588,-618106.579392,-67.549981,1.732051,<=50K
69.282032,-3.464102,1.732051,-332222.933349,-332276.626924,-1.732051,45.033321,-332245.450009,-69.282032,0,<=50K
107.38715,-13319.47071,0,-51826.424264,-51923.419109,-3.464102,109.119201,-51819.496061,-105.655099,3.464102,>50K
77.942286,0,-3.464102,-353819.874869,-353880.496647,-3.464102,90.066642,-353806.018462,-74.478185,3.464102,<=50K
69.282032,-5760.800986,0,-427648.540541,-427698.770015,-5.196152,72.746134,-427646.80849,-67.549981,-1.732051,<=50K
67.549981,0,-1.732051,-860058.488752,-860108.718226,0,46.765372,-860079.273362,-69.282032,6.928203,<=50K
69.282032,-18222.906546,-1.732051,-738655.583548,-738691.956615,0,51.961524,-738669.439955,-71.014083,3.464102,>50K
86.60254,-1.732051,-1.732051,-145816.161337,-145881.979267,-3.464102,57.157677,-145842.142099,-83.138439,1.732051,<=50K
69.282032,0,-1.732051,-79624.107675,-79677.80125,0,64.08588,-79631.035878,-69.282032,3.464102,>50K
77.942286,0,-3.464102,-225256.671626,-225319.025455,-3.464102,53.693575,-225279.188286,-74.478185,1.732051,<=50K
60.621778,-1.732051,-1.732051,-109212.73162,-109256.032891,-1.732051,60.621778,-109216.195722,-57.157677,1.732051,<=50K
67.549981,-1.732051,1.732051,-636235.955195,-636286.184669,0,43.30127,-636263.668008,-69.282032,5.196152,<=50K
69.282032,0,-1.732051,-113729.920127,-113780.1496,-3.464102,65.817931,-113731.652177,-65.817931,3.464102,<=50K
105.655099,-1.732051,-1.732051,-251100.601726,-251185.472215,-3.464102,72.746134,-251124.850437,-107.38715,6.928203,<=50K
69.282032,1.732051,0,-203985.355658,-204030.388979,0,34.641016,-204009.60437,-69.282032,3.464102,<=50K
34.641016,-1.732051,3.464102,-461941.41448,-461957.002938,-3.464102,31.176915,-461941.41448,-34.641016,1.732051,<=50K
67.549981,0,-1.732051,-263379.109901,-263429.339374,0,43.30127,-263403.358612,-69.282032,6.928203,<=50K
103.923048,0,-1.732051,-329191.844436,-329280.179027,-5.196152,60.621778,-329231.681604,-100.458947,3.464102,>50K
34.641016,0,-3.464102,-403867.482953,-403884.803461,-3.464102,74.478185,-403825.913734,-31.176915,3.464102,<=50K
41.569219,-1.732051,0,-259215.259759,-259237.77642,0,34.641016,-259223.920013,-43.30127,5.196152,<=50K
72.746134,0,-1.732051,-388561.349967,-388615.043542,-3.464102,107.38715,-388528.441001,-69.282032,1.732051,<=50K
69.282032,0,-1.732051,-210591.397438,-210645.091013,-3.464102,41.569219,-210613.914099,-65.817931,3.464102,<=50K
71.014083,-1.732051,0,-400112.396802,-400157.430123,-3.464102,91.798693,-400082.951939,-69.282032,1.732051,>50K
34.641016,-1.732051,1.732051,-598084.072057,-598104.856666,-1.732051,31.176915,-598087.536158,-34.641016,1.732051,<=50K
96.994845,0,-3.464102,-49245.668561,-49325.342898,-3.464102,110.851252,-49224.883951,-95.262794,3.464102,<=50K
86.60254,-5759.068935,-1.732051,-555619.382408,-555685.200338,-3.464102,67.549981,-555631.506763,-86.60254,5.196152,<=50K
36.373067,1.732051,1.732051,-422284.37919,-422305.1638,1.732051,53.693575,-422263.59458,-34.641016,3.464102,<=50K
71.014083,1.732051,0,-262457.658871,-262518.280649,1.732051,98.726896,-262428.214007,-65.817931,1.732051,<=50K
86.60254,-1.732051,0,-234717.133137,-234781.219017,-3.464102,84.87049,-234715.401086,-83.138439,1.732051,>50K
58.889727,-1.732051,1.732051,-365123.238439,-365159.611506,0,38.105118,-365144.023048,-60.621778,5.196152,<=50K
84.87049,0,0,-621868.593746,-621934.411677,-6.928203,58.889727,-621889.378356,-81.406388,0,<=50K
69.282032,-1.732051,-1.732051,-207012.98047,-207054.549689,-1.732051,84.87049,-206995.659962,-64.08588,-1.732051,>50K
51.961524,1.732051,-1.732051,-392179.604104,-392217.709222,0,50.229473,-392181.336155,-50.229473,5.196152,<=50K
77.942286,-1.732051,0,-490438.846417,-490501.200246,-5.196152,58.889727,-490457.898976,-74.478185,0,<=50K
53.693575,0,-1.732051,-565407.201521,-565441.842537,-5.196152,62.353829,-565389.881013,-51.961524,3.464102,<=50K
8.660254,0,-1.732051,-293094.173555,-293087.245352,-3.464102,53.693575,-293045.676133,-6.928203,3.464102,<=50K
86.60254,0,0,-275060.060547,-275124.146427,1.732051,95.262794,-275051.400293,-86.60254,5.196152,<=50K
60.621778,0,-1.732051,-361023.474177,-361063.311346,-3.464102,48.497423,-361030.40238,-62.353829,5.196152,<=50K
71.014083,0,-1.732051,-167633.073309,-167679.838681,0,72.746134,-167627.877157,-65.817931,1.732051,<=50K
69.282032,-1.732051,-1.732051,-442073.059667,-442119.825038,-3.464102,64.08588,-442073.059667,-72.746134,5.196152,<=50K
62.353829,1.732051,0,-307901.475909,-307953.437433,1.732051,64.08588,-307899.743858,-57.157677,-1.732051,<=50K
69.282032,-7106.604463,1.732051,-238799.57689,-238849.806364,-5.196152,91.798693,-238770.132027,-72.746134,1.732051,<=50K
88.334591,-1.732051,1.732051,-324309.193209,-324375.01114,-1.732051,65.817931,-324329.977819,-83.138439,1.732051,<=50K
71.014083,-1.732051,-1.732051,-291949.287971,-291996.053343,1.732051,76.210236,-291945.82387,-64.08588,0,<=50K
86.60254,-1.732051,-1.732051,-212529.562292,-212604.040477,-3.464102,55.425626,-212559.007156,-83.138439,5.196152,<=50K
51.961524,0,-1.732051,-338132.690704,-338165.59967,0,38.105118,-338148.279162,-51.961524,3.464102,<=50K
17.320508,-1.732051,1.732051,-311564.763367,-311571.69157,-8.660254,117.779455,-311460.840319,-13.856406,0,<=50K
81.406388,-3.464102,-1.732051,-309439.537026,-309496.694703,-1.732051,55.425626,-309465.517788,-79.674337,1.732051,<=50K
69.282032,0,-1.732051,-72642.210869,-72695.904444,-3.464102,83.138439,-72623.158311,-65.817931,3.464102,<=50K
69.282032,-1.732051,0,-646210.835796,-646264.529371,-5.196152,65.817931,-646209.103745,-65.817931,-1.732051,<=50K
69.282032,0,-1.732051,-139386.788739,-139437.018213,-1.732051,77.942286,-139379.860536,-65.817931,3.464102,<=50K
58.889727,0,-1.732051,-344061.500619,-344106.53394,-1.732051,51.961524,-344066.696771,-57.157677,5.196152,<=50K
69.282032,0,-1.732051,-572605.604677,-572654.1021,1.732051,41.569219,-572631.58544,-67.549981,1.732051,<=50K
103.923048,-1.732051,-1.732051,-362405.650722,-362480.128906,-1.732051,48.497423,-362455.880195,-103.923048,1.732051,>50K
8.660254,-1.732051,1.732051,-229089.700063,-229074.111606,-1.732051,38.105118,-229063.719301,-8.660254,3.464102,<=50K
46.765372,-1.732051,0,-411732.72567,-411751.778229,-1.732051,76.210236,-411696.352603,-41.569219,1.732051,<=50K
43.30127,0,-3.464102,-335338.892752,-335364.873514,-1.732051,36.373067,-335345.820955,-43.30127,5.196152,<=50K
71.014083,0,-1.732051,-341934.542227,-341986.503751,-3.464102,3117.691454,-341891.240957,-69.282032,3017.232507,<=50K
45.033321,-1.732051,0,-129141.708212,-129162.492822,-5.196152,34.641016,-129145.172314,-46.765372,1.732051,<=50K
77.942286,-1.732051,0,-155458.488183,-155519.109961,-5.196152,62.353829,-155472.344589,-74.478185,1.732051,<=50K
71.014083,-1.732051,0,-161432.331418,-161480.82884,1.732051,58.889727,-161442.723723,-65.817931,1.732051,<=50K
22.51666,-1.732051,0,-507471.834059,-507468.369957,-3.464102,3287.432433,-507359.250756,-20.78461,3162.724775,>50K
67.549981,-1.732051,-1.732051,-569174.412028,-569221.177399,1.732051,76.210236,-569164.019723,-62.353829,0,<=50K
69.282032,-1.732051,-1.732051,-540715.085208,-540761.85058,0,43.30127,-540742.798021,-69.282032,1.732051,<=50K
69.282032,-3.464102,1.732051,-335157.027417,-335212.453043,-1.732051,72.746134,-335148.367163,-65.817931,-1.732051,<=50K
69.282032,-1.732051,1.732051,-410198.128655,-410251.82223,-3.464102,38.105118,-410225.841468,-65.817931,0,<=50K
71.014083,0,-3.464102,-218681.80676,-218733.768285,1.732051,58.889727,-218692.199065,-67.549981,1.732051,<=50K
60.621778,-3.464102,0,-298486.047719,-298524.152837,-3.464102,86.60254,-298454.870805,-60.621778,1.732051,>50K
71.014083,0,-1.732051,-266664.810282,-266709.843603,3.464102,109.119201,-266623.241063,-69.282032,1.732051,<=50K
86.60254,-1.732051,0,-574053.599153,-574117.685032,-3.464102,58.889727,-574079.579915,-86.60254,3.464102,<=50K
79.674337,-5672.466395,3.464102,-160285.713783,-160353.263765,-3.464102,119.511506,-160240.680462,-77.942286,3.464102,<=50K
83.138439,-1.732051,0,-551966.487254,-552027.109033,-3.464102,53.693575,-551992.468017,-79.674337,1.732051,>50K
69.282032,-1.732051,1.732051,-576688.048431,-576736.545853,-1.732051,34.641016,-576726.153549,-69.282032,3.464102,<=50K
88.334591,0,-1.732051,-132117.3715,-132188.385583,-5.196152,112.583302,-132087.926636,-86.60254,3.464102,>50K
69.282032,-1.732051,0,-521693.70324,-521740.468612,-3.464102,50.229473,-521707.559646,-69.282032,1.732051,<=50K
41.569219,-1.732051,1.732051,-763818.817681,-763839.60229,-1.732051,38.105118,-763825.745884,-41.569219,3.464102,<=50K
71.014083,-1.732051,-1.732051,-268440.16236,-268476.535427,-1.732051,55.425626,-268448.822614,-71.014083,0,<=50K
69.282032,-1.732051,0,-378221.006646,-378269.504068,-1.732051,41.569219,-378252.18356,-69.282032,3.464102,<=50K
67.549981,-1.732051,1.732051,-414997.641443,-415046.138865,-1.732051,36.373067,-415028.818357,-69.282032,5.196152,<=50K
5.196152,1.732051,-1.732051,-429496.638753,-429486.246448,-1.732051,60.621778,-429439.481076,-1.732051,3.464102,<=50K
71.014083,-4901.703785,0,-352624.759811,-352683.649539,-5.196152,105.655099,-352584.922643,-69.282032,0,<=50K
69.282032,-1.732051,-1.732051,-315870.641675,-315919.139097,-1.732051,39.837169,-315894.890386,-69.282032,3.464102,<=50K
86.60254,-12642.238844,0,-44501.581399,-44570.863431,-5.196152,76.210236,-44510.241653,-83.138439,1.732051,>50K
69.282032,-6831.208385,1.732051,-421922.380571,-421977.806197,-1.732051,45.033321,-421941.43313,-65.817931,-1.732051,<=50K
157.616623,-1.732051,-1.732051,-325466.203149,-325594.374908,-1.732051,4248.720631,-325552.805689,-154.152522,4181.170649,>50K
8.660254,-1.732051,1.732051,-500798.242297,-500787.849992,-1.732051,34.641016,-500773.993586,-10.392305,3.464102,<=50K
51.961524,-1.732051,-1.732051,-844130.549526,-844165.190542,-3.464102,51.961524,-844130.549526,-48.497423,0,<=50K
34.641016,-1.732051,3.464102,-58953.813337,-58976.329998,-5.196152,29.444864,-58957.277439,-34.641016,3.464102,<=50K
13.856406,-3.464102,3.464102,-433984.382395,-433980.918294,-3.464102,29.444864,-433961.865735,-15.588457,1.732051,<=50K
72.746134,-3.464102,0,-552538.064021,-552590.025545,-1.732051,36.373067,-552567.508885,-67.549981,3.464102,<=50K
71.014083,0,-3.464102,-243550.592255,-243604.285831,-3.464102,95.262794,-243519.415341,-69.282032,3.464102,<=50K
107.38715,-8291.327216,-1.732051,-525705.13291,-525777.879044,3.464102,105.655099,-525705.13291,-105.655099,0,>50K
72.746134,0,0,-133180.850696,-133229.348118,1.732051,64.08588,-133184.314797,-69.282032,1.732051,<=50K
71.014083,0,0,-534883.270139,-534933.499613,1.732051,90.066642,-534864.21758,-65.817931,1.732051,<=50K
69.282032,-1.732051,-1.732051,-588814.136135,-588867.82971,-3.464102,84.87049,-588798.547677,-67.549981,1.732051,>50K
103.923048,-12642.238844,0,-394751.699553,-394833.105941,-3.464102,93.530744,-394758.627756,-100.458947,1.732051,>50K
69.282032,-1.732051,-1.732051,-271039.970622,-271085.003943,-1.732051,95.262794,-271010.525759,-65.817931,0,>50K
69.282032,0,-1.732051,-170277.914892,-170329.876416,-1.732051,77.942286,-170269.254638,-67.549981,3.464102,<=50K
34.641016,-6013.680404,-1.732051,-202149.381802,-202164.970259,-1.732051,124.707658,-202059.31516,-31.176915,0,<=50K
69.282032,-1.732051,0,-324246.83938,-324297.068854,-1.732051,67.549981,-324252.035533,-65.817931,1.732051,<=50K
69.282032,-1.732051,-1.732051,-318880.945978,-318934.639553,-3.464102,48.497423,-318899.998537,-65.817931,-1.732051,<=50K
69.282032,1.732051,0,-187371.524312,-187414.825582,-3.464102,65.817931,-187368.06021,-65.817931,1.732051,<=50K
95.262794,-1.732051,0,-260805.2824,-260879.760585,-3.464102,3323.8055,-260824.334959,-93.530744,3251.059366,<=50K
71.014083,0,-3.464102,-543439.601129,-543488.098551,-3.464102,86.60254,-543415.352417,-72.746134,5.196152,<=50K
62.353829,-1.732051,1.732051,-68977.191361,-69017.028529,-3.464102,3012.036354,-69004.904174,-62.353829,2980.85944,<=50K
77.942286,-1.732051,0,-437822.606985,-437879.764661,-3.464102,41.569219,-437858.980052,-77.942286,3.464102,<=50K
34.641016,1.732051,-1.732051,-193558.409797,-193573.998254,0,90.066642,-193502.984171,-31.176915,3.464102,>50K
71.014083,0,-1.732051,-626806.670599,-626858.632123,-1.732051,77.942286,-626799.742395,-67.549981,3.464102,<=50K
19.052559,-1.732051,3.464102,-400895.283767,-400900.47992,0,29.444864,-400884.891463,-20.78461,3.464102,<=50K
25.980762,0,0,-309153.748643,-309160.676846,-1.732051,34.641016,-309145.088389,-25.980762,3.464102,<=50K
43.30127,-1.732051,-1.732051,-202104.348481,-202118.204888,-1.732051,110.851252,-202033.334398,-43.30127,0,<=50K
67.549981,0,-1.732051,-194415.774946,-194469.468521,-1.732051,2629.253126,-194424.4352,-65.817931,2577.291602,<=50K
8.660254,-1.732051,0,-189094.914866,-189082.79051,-3.464102,126.439709,-188971.939258,-6.928203,1.732051,<=50K
69.282032,-24397.667675,0,-126536.703798,-126592.129424,-1.732051,98.726896,-126502.062782,-67.549981,0,>50K
69.282032,-1.732051,-1.732051,-255146.672412,-255188.241632,0,76.210236,-255138.012158,-67.549981,1.732051,>50K
41.569219,-3.464102,0,-545022.695567,-545041.748126,0,39.837169,-545024.427618,-46.765372,5.196152,<=50K
86.60254,-1.732051,0,-770033.415978,-770100.96596,-1.732051,39.837169,-770076.717248,-86.60254,3.464102,<=50K
